beckman,ece,30
beckman,csl,30
ece,nanotech,20
nanotech,kenney,5
csl,newmark,10
newmark,dcl,10
kenney,cif,30
englibrary,cif,20
dcl,englibrary,10
cif,talbot,10
talbot,everitt,35
everitt,collegeeng,12
englibrary,mech,25
mech,materials,16
materials,collegeeng,40
everitt,altgeld,50
everitt,union,65
materials,union,60
materials,naturalhist,30
union,altgeld,20
union,naturalhist,25
altgeld,henry,20
henry,english,20
english,lincoln,25
naturalhist,noyes,20
noyes,davenport,14
davenport,foreign,10
lincoln,foellinger,10
foreign,foellinger,10
foellinger,ugl,10
ugl,library,25
ugl,morrows,15
library,edu,70
library,thbh,70
edu,naturalresc,10
thbh,naturalresc,15
edu,thbh,15
naturalresc,stock,40
morrows,mumford,35
mumford,ag,10
ag,stock,10
